       CYCLE                    TASK                       JOBID               STATE         EXIT STATUS     TRIES      DURATION
202004290000          echgres_v15_01                           -                   -                   -         -             -
202004290000          echgres_v15_02                           -                   -                   -         -             -
202004290000          echgres_v15_03                           -                   -                   -         -             -
202004290000          echgres_v15_04                           -                   -                   -         -             -
202004290000          echgres_v15_05                           -                   -                   -         -             -
202004290000          echgres_v15_06                           -                   -                   -         -             -
202004290000          echgres_v15_07                           -                   -                   -         -             -
202004290000          echgres_v15_08                           -                   -                   -         -             -
202004290000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202004290600               hpss2hera                           -                   -                   -         -             -
202004290600          echgres_v15_01                           -                   -                   -         -             -
202004290600          echgres_v15_02                           -                   -                   -         -             -
202004290600          echgres_v15_03                           -                   -                   -         -             -
202004290600          echgres_v15_04                           -                   -                   -         -             -
202004290600          echgres_v15_05                           -                   -                   -         -             -
202004290600          echgres_v15_06                           -                   -                   -         -             -
202004290600          echgres_v15_07                           -                   -                   -         -             -
202004290600          echgres_v15_08                           -                   -                   -         -             -
202004290600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202004291200               hpss2hera                           -                   -                   -         -             -
202004291200          echgres_v15_01                           -                   -                   -         -             -
202004291200          echgres_v15_02                           -                   -                   -         -             -
202004291200          echgres_v15_03                           -                   -                   -         -             -
202004291200          echgres_v15_04                           -                   -                   -         -             -
202004291200          echgres_v15_05                           -                   -                   -         -             -
202004291200          echgres_v15_06                           -                   -                   -         -             -
202004291200          echgres_v15_07                           -                   -                   -         -             -
202004291200          echgres_v15_08                           -                   -                   -         -             -
202004291200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202004291800               hpss2hera                           -                   -                   -         -             -
202004291800          echgres_v15_01                           -                   -                   -         -             -
202004291800          echgres_v15_02                           -                   -                   -         -             -
202004291800          echgres_v15_03                           -                   -                   -         -             -
202004291800          echgres_v15_04                           -                   -                   -         -             -
202004291800          echgres_v15_05                           -                   -                   -         -             -
202004291800          echgres_v15_06                           -                   -                   -         -             -
202004291800          echgres_v15_07                           -                   -                   -         -             -
202004291800          echgres_v15_08                           -                   -                   -         -             -
202004291800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202004300000               hpss2hera                           -                   -                   -         -             -
202004300000          echgres_v15_01                           -                   -                   -         -             -
202004300000          echgres_v15_02                           -                   -                   -         -             -
202004300000          echgres_v15_03                           -                   -                   -         -             -
202004300000          echgres_v15_04                           -                   -                   -         -             -
202004300000          echgres_v15_05                           -                   -                   -         -             -
202004300000          echgres_v15_06                           -                   -                   -         -             -
202004300000          echgres_v15_07                           -                   -                   -         -             -
202004300000          echgres_v15_08                           -                   -                   -         -             -
202004300000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202004300600               hpss2hera                           -                   -                   -         -             -
202004300600          echgres_v15_01                           -                   -                   -         -             -
202004300600          echgres_v15_02                           -                   -                   -         -             -
202004300600          echgres_v15_03                           -                   -                   -         -             -
202004300600          echgres_v15_04                           -                   -                   -         -             -
202004300600          echgres_v15_05                           -                   -                   -         -             -
202004300600          echgres_v15_06                           -                   -                   -         -             -
202004300600          echgres_v15_07                           -                   -                   -         -             -
202004300600          echgres_v15_08                           -                   -                   -         -             -
202004300600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202004301200               hpss2hera                           -                   -                   -         -             -
202004301200          echgres_v15_01                           -                   -                   -         -             -
202004301200          echgres_v15_02                           -                   -                   -         -             -
202004301200          echgres_v15_03                           -                   -                   -         -             -
202004301200          echgres_v15_04                           -                   -                   -         -             -
202004301200          echgres_v15_05                           -                   -                   -         -             -
202004301200          echgres_v15_06                           -                   -                   -         -             -
202004301200          echgres_v15_07                           -                   -                   -         -             -
202004301200          echgres_v15_08                           -                   -                   -         -             -
202004301200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202004301800               hpss2hera                           -                   -                   -         -             -
202004301800          echgres_v15_01                           -                   -                   -         -             -
202004301800          echgres_v15_02                           -                   -                   -         -             -
202004301800          echgres_v15_03                           -                   -                   -         -             -
202004301800          echgres_v15_04                           -                   -                   -         -             -
202004301800          echgres_v15_05                           -                   -                   -         -             -
202004301800          echgres_v15_06                           -                   -                   -         -             -
202004301800          echgres_v15_07                           -                   -                   -         -             -
202004301800          echgres_v15_08                           -                   -                   -         -             -
202004301800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005010000               hpss2hera                           -                   -                   -         -             -
202005010000          echgres_v15_01                           -                   -                   -         -             -
202005010000          echgres_v15_02                           -                   -                   -         -             -
202005010000          echgres_v15_03                           -                   -                   -         -             -
202005010000          echgres_v15_04                           -                   -                   -         -             -
202005010000          echgres_v15_05                           -                   -                   -         -             -
202005010000          echgres_v15_06                           -                   -                   -         -             -
202005010000          echgres_v15_07                           -                   -                   -         -             -
202005010000          echgres_v15_08                           -                   -                   -         -             -
202005010000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005010600               hpss2hera                           -                   -                   -         -             -
202005010600          echgres_v15_01                           -                   -                   -         -             -
202005010600          echgres_v15_02                           -                   -                   -         -             -
202005010600          echgres_v15_03                           -                   -                   -         -             -
202005010600          echgres_v15_04                           -                   -                   -         -             -
202005010600          echgres_v15_05                           -                   -                   -         -             -
202005010600          echgres_v15_06                           -                   -                   -         -             -
202005010600          echgres_v15_07                           -                   -                   -         -             -
202005010600          echgres_v15_08                           -                   -                   -         -             -
202005010600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005011200               hpss2hera                           -                   -                   -         -             -
202005011200          echgres_v15_01                           -                   -                   -         -             -
202005011200          echgres_v15_02                           -                   -                   -         -             -
202005011200          echgres_v15_03                           -                   -                   -         -             -
202005011200          echgres_v15_04                           -                   -                   -         -             -
202005011200          echgres_v15_05                           -                   -                   -         -             -
202005011200          echgres_v15_06                           -                   -                   -         -             -
202005011200          echgres_v15_07                           -                   -                   -         -             -
202005011200          echgres_v15_08                           -                   -                   -         -             -
202005011200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005011800               hpss2hera                           -                   -                   -         -             -
202005011800          echgres_v15_01                           -                   -                   -         -             -
202005011800          echgres_v15_02                           -                   -                   -         -             -
202005011800          echgres_v15_03                           -                   -                   -         -             -
202005011800          echgres_v15_04                           -                   -                   -         -             -
202005011800          echgres_v15_05                           -                   -                   -         -             -
202005011800          echgres_v15_06                           -                   -                   -         -             -
202005011800          echgres_v15_07                           -                   -                   -         -             -
202005011800          echgres_v15_08                           -                   -                   -         -             -
202005011800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005020000               hpss2hera                           -                   -                   -         -             -
202005020000          echgres_v15_01                           -                   -                   -         -             -
202005020000          echgres_v15_02                           -                   -                   -         -             -
202005020000          echgres_v15_03                           -                   -                   -         -             -
202005020000          echgres_v15_04                           -                   -                   -         -             -
202005020000          echgres_v15_05                           -                   -                   -         -             -
202005020000          echgres_v15_06                           -                   -                   -         -             -
202005020000          echgres_v15_07                           -                   -                   -         -             -
202005020000          echgres_v15_08                           -                   -                   -         -             -
202005020000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005020600               hpss2hera                           -                   -                   -         -             -
202005020600          echgres_v15_01                           -                   -                   -         -             -
202005020600          echgres_v15_02                           -                   -                   -         -             -
202005020600          echgres_v15_03                           -                   -                   -         -             -
202005020600          echgres_v15_04                           -                   -                   -         -             -
202005020600          echgres_v15_05                           -                   -                   -         -             -
202005020600          echgres_v15_06                           -                   -                   -         -             -
202005020600          echgres_v15_07                           -                   -                   -         -             -
202005020600          echgres_v15_08                           -                   -                   -         -             -
202005020600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005021200               hpss2hera                           -                   -                   -         -             -
202005021200          echgres_v15_01                           -                   -                   -         -             -
202005021200          echgres_v15_02                           -                   -                   -         -             -
202005021200          echgres_v15_03                           -                   -                   -         -             -
202005021200          echgres_v15_04                           -                   -                   -         -             -
202005021200          echgres_v15_05                           -                   -                   -         -             -
202005021200          echgres_v15_06                           -                   -                   -         -             -
202005021200          echgres_v15_07                           -                   -                   -         -             -
202005021200          echgres_v15_08                           -                   -                   -         -             -
202005021200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005021800               hpss2hera                           -                   -                   -         -             -
202005021800          echgres_v15_01                           -                   -                   -         -             -
202005021800          echgres_v15_02                           -                   -                   -         -             -
202005021800          echgres_v15_03                           -                   -                   -         -             -
202005021800          echgres_v15_04                           -                   -                   -         -             -
202005021800          echgres_v15_05                           -                   -                   -         -             -
202005021800          echgres_v15_06                           -                   -                   -         -             -
202005021800          echgres_v15_07                           -                   -                   -         -             -
202005021800          echgres_v15_08                           -                   -                   -         -             -
202005021800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005030000               hpss2hera                           -                   -                   -         -             -
202005030000          echgres_v15_01                           -                   -                   -         -             -
202005030000          echgres_v15_02                           -                   -                   -         -             -
202005030000          echgres_v15_03                           -                   -                   -         -             -
202005030000          echgres_v15_04                           -                   -                   -         -             -
202005030000          echgres_v15_05                           -                   -                   -         -             -
202005030000          echgres_v15_06                           -                   -                   -         -             -
202005030000          echgres_v15_07                           -                   -                   -         -             -
202005030000          echgres_v15_08                           -                   -                   -         -             -
202005030000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005030600               hpss2hera                           -                   -                   -         -             -
202005030600          echgres_v15_01                           -                   -                   -         -             -
202005030600          echgres_v15_02                           -                   -                   -         -             -
202005030600          echgres_v15_03                           -                   -                   -         -             -
202005030600          echgres_v15_04                           -                   -                   -         -             -
202005030600          echgres_v15_05                           -                   -                   -         -             -
202005030600          echgres_v15_06                           -                   -                   -         -             -
202005030600          echgres_v15_07                           -                   -                   -         -             -
202005030600          echgres_v15_08                           -                   -                   -         -             -
202005030600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005031200               hpss2hera                           -                   -                   -         -             -
202005031200          echgres_v15_01                           -                   -                   -         -             -
202005031200          echgres_v15_02                           -                   -                   -         -             -
202005031200          echgres_v15_03                           -                   -                   -         -             -
202005031200          echgres_v15_04                           -                   -                   -         -             -
202005031200          echgres_v15_05                           -                   -                   -         -             -
202005031200          echgres_v15_06                           -                   -                   -         -             -
202005031200          echgres_v15_07                           -                   -                   -         -             -
202005031200          echgres_v15_08                           -                   -                   -         -             -
202005031200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005031800               hpss2hera                           -                   -                   -         -             -
202005031800          echgres_v15_01                           -                   -                   -         -             -
202005031800          echgres_v15_02                           -                   -                   -         -             -
202005031800          echgres_v15_03                           -                   -                   -         -             -
202005031800          echgres_v15_04                           -                   -                   -         -             -
202005031800          echgres_v15_05                           -                   -                   -         -             -
202005031800          echgres_v15_06                           -                   -                   -         -             -
202005031800          echgres_v15_07                           -                   -                   -         -             -
202005031800          echgres_v15_08                           -                   -                   -         -             -
202005031800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005040000               hpss2hera                           -                   -                   -         -             -
202005040000          echgres_v15_01                           -                   -                   -         -             -
202005040000          echgres_v15_02                           -                   -                   -         -             -
202005040000          echgres_v15_03                           -                   -                   -         -             -
202005040000          echgres_v15_04                           -                   -                   -         -             -
202005040000          echgres_v15_05                           -                   -                   -         -             -
202005040000          echgres_v15_06                           -                   -                   -         -             -
202005040000          echgres_v15_07                           -                   -                   -         -             -
202005040000          echgres_v15_08                           -                   -                   -         -             -
202005040000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005040600               hpss2hera                           -                   -                   -         -             -
202005040600          echgres_v15_01                           -                   -                   -         -             -
202005040600          echgres_v15_02                           -                   -                   -         -             -
202005040600          echgres_v15_03                           -                   -                   -         -             -
202005040600          echgres_v15_04                           -                   -                   -         -             -
202005040600          echgres_v15_05                           -                   -                   -         -             -
202005040600          echgres_v15_06                           -                   -                   -         -             -
202005040600          echgres_v15_07                           -                   -                   -         -             -
202005040600          echgres_v15_08                           -                   -                   -         -             -
202005040600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005041200               hpss2hera                           -                   -                   -         -             -
202005041200          echgres_v15_01                           -                   -                   -         -             -
202005041200          echgres_v15_02                           -                   -                   -         -             -
202005041200          echgres_v15_03                           -                   -                   -         -             -
202005041200          echgres_v15_04                           -                   -                   -         -             -
202005041200          echgres_v15_05                           -                   -                   -         -             -
202005041200          echgres_v15_06                           -                   -                   -         -             -
202005041200          echgres_v15_07                           -                   -                   -         -             -
202005041200          echgres_v15_08                           -                   -                   -         -             -
202005041200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005041800               hpss2hera                           -                   -                   -         -             -
202005041800          echgres_v15_01                           -                   -                   -         -             -
202005041800          echgres_v15_02                           -                   -                   -         -             -
202005041800          echgres_v15_03                           -                   -                   -         -             -
202005041800          echgres_v15_04                           -                   -                   -         -             -
202005041800          echgres_v15_05                           -                   -                   -         -             -
202005041800          echgres_v15_06                           -                   -                   -         -             -
202005041800          echgres_v15_07                           -                   -                   -         -             -
202005041800          echgres_v15_08                           -                   -                   -         -             -
202005041800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005050000               hpss2hera                           -                   -                   -         -             -
202005050000          echgres_v15_01                           -                   -                   -         -             -
202005050000          echgres_v15_02                           -                   -                   -         -             -
202005050000          echgres_v15_03                           -                   -                   -         -             -
202005050000          echgres_v15_04                           -                   -                   -         -             -
202005050000          echgres_v15_05                           -                   -                   -         -             -
202005050000          echgres_v15_06                           -                   -                   -         -             -
202005050000          echgres_v15_07                           -                   -                   -         -             -
202005050000          echgres_v15_08                           -                   -                   -         -             -
202005050000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005050600               hpss2hera                           -                   -                   -         -             -
202005050600          echgres_v15_01                           -                   -                   -         -             -
202005050600          echgres_v15_02                           -                   -                   -         -             -
202005050600          echgres_v15_03                           -                   -                   -         -             -
202005050600          echgres_v15_04                           -                   -                   -         -             -
202005050600          echgres_v15_05                           -                   -                   -         -             -
202005050600          echgres_v15_06                           -                   -                   -         -             -
202005050600          echgres_v15_07                           -                   -                   -         -             -
202005050600          echgres_v15_08                           -                   -                   -         -             -
202005050600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005051200               hpss2hera                           -                   -                   -         -             -
202005051200          echgres_v15_01                           -                   -                   -         -             -
202005051200          echgres_v15_02                           -                   -                   -         -             -
202005051200          echgres_v15_03                           -                   -                   -         -             -
202005051200          echgres_v15_04                           -                   -                   -         -             -
202005051200          echgres_v15_05                           -                   -                   -         -             -
202005051200          echgres_v15_06                           -                   -                   -         -             -
202005051200          echgres_v15_07                           -                   -                   -         -             -
202005051200          echgres_v15_08                           -                   -                   -         -             -
202005051200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005051800               hpss2hera                           -                   -                   -         -             -
202005051800          echgres_v15_01                           -                   -                   -         -             -
202005051800          echgres_v15_02                           -                   -                   -         -             -
202005051800          echgres_v15_03                           -                   -                   -         -             -
202005051800          echgres_v15_04                           -                   -                   -         -             -
202005051800          echgres_v15_05                           -                   -                   -         -             -
202005051800          echgres_v15_06                           -                   -                   -         -             -
202005051800          echgres_v15_07                           -                   -                   -         -             -
202005051800          echgres_v15_08                           -                   -                   -         -             -
202005051800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005060000               hpss2hera                           -                   -                   -         -             -
202005060000          echgres_v15_01                           -                   -                   -         -             -
202005060000          echgres_v15_02                           -                   -                   -         -             -
202005060000          echgres_v15_03                           -                   -                   -         -             -
202005060000          echgres_v15_04                           -                   -                   -         -             -
202005060000          echgres_v15_05                           -                   -                   -         -             -
202005060000          echgres_v15_06                           -                   -                   -         -             -
202005060000          echgres_v15_07                           -                   -                   -         -             -
202005060000          echgres_v15_08                           -                   -                   -         -             -
202005060000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005060600               hpss2hera                           -                   -                   -         -             -
202005060600          echgres_v15_01                           -                   -                   -         -             -
202005060600          echgres_v15_02                           -                   -                   -         -             -
202005060600          echgres_v15_03                           -                   -                   -         -             -
202005060600          echgres_v15_04                           -                   -                   -         -             -
202005060600          echgres_v15_05                           -                   -                   -         -             -
202005060600          echgres_v15_06                           -                   -                   -         -             -
202005060600          echgres_v15_07                           -                   -                   -         -             -
202005060600          echgres_v15_08                           -                   -                   -         -             -
202005060600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005061200               hpss2hera                           -                   -                   -         -             -
202005061200          echgres_v15_01                           -                   -                   -         -             -
202005061200          echgres_v15_02                           -                   -                   -         -             -
202005061200          echgres_v15_03                           -                   -                   -         -             -
202005061200          echgres_v15_04                           -                   -                   -         -             -
202005061200          echgres_v15_05                           -                   -                   -         -             -
202005061200          echgres_v15_06                           -                   -                   -         -             -
202005061200          echgres_v15_07                           -                   -                   -         -             -
202005061200          echgres_v15_08                           -                   -                   -         -             -
202005061200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202005061800               hpss2hera                           -                   -                   -         -             -
202005061800          echgres_v15_01                           -                   -                   -         -             -
202005061800          echgres_v15_02                           -                   -                   -         -             -
202005061800          echgres_v15_03                           -                   -                   -         -             -
202005061800          echgres_v15_04                           -                   -                   -         -             -
202005061800          echgres_v15_05                           -                   -                   -         -             -
202005061800          echgres_v15_06                           -                   -                   -         -             -
202005061800          echgres_v15_07                           -                   -                   -         -             -
202005061800          echgres_v15_08                           -                   -                   -         -             -
