       CYCLE                    TASK                       JOBID               STATE         EXIT STATUS     TRIES      DURATION
201808131800               hera2hpss                    53281933           SUCCEEDED                   0         1         114.0
================================================================================================================================
201808140000               hpss2hera                    53282749           SUCCEEDED                   0         1         718.0
201808140000          echgres_v14_01                    53283611           SUCCEEDED                   0         1         215.0
201808140000          echgres_v14_02                    53283612           SUCCEEDED                   0         1         125.0
201808140000          echgres_v14_03                    53283613           SUCCEEDED                   0         1         136.0
201808140000          echgres_v14_04                    53283614           SUCCEEDED                   0         1         141.0
201808140000          echgres_v14_05                    53283615           SUCCEEDED                   0         1         142.0
201808140000          echgres_v14_06                    53283616           SUCCEEDED                   0         1         130.0
201808140000          echgres_v14_07                    53283617           SUCCEEDED                   0         1         121.0
201808140000          echgres_v14_08                    53283618           SUCCEEDED                   0         1         130.0
201808140000               hera2hpss                    53284770           SUCCEEDED                   0         1          97.0
================================================================================================================================
201808140600               hpss2hera                    53285032           SUCCEEDED                   0         1        1191.0
201808140600          echgres_v14_01                    53285541           SUCCEEDED                   0         1         330.0
201808140600          echgres_v14_02                    53285542           SUCCEEDED                   0         1         184.0
201808140600          echgres_v14_03                    53285543           SUCCEEDED                   0         1         220.0
201808140600          echgres_v14_04                    53285544           SUCCEEDED                   0         1         190.0
201808140600          echgres_v14_05                    53285545           SUCCEEDED                   0         1         186.0
201808140600          echgres_v14_06                    53285546           SUCCEEDED                   0         1         197.0
201808140600          echgres_v14_07                    53285547           SUCCEEDED                   0         1         211.0
201808140600          echgres_v14_08                    53285548           SUCCEEDED                   0         1         232.0
201808140600               hera2hpss                    53287630           SUCCEEDED                   0         1         144.0
================================================================================================================================
201808141200               hpss2hera                    53287807           SUCCEEDED                   0         1         580.0
201808141200          echgres_v14_01                    53288028           SUCCEEDED                   0         1         221.0
201808141200          echgres_v14_02                    53288029           SUCCEEDED                   0         1         124.0
201808141200          echgres_v14_03                    53288030           SUCCEEDED                   0         1         126.0
201808141200          echgres_v14_04                    53288031           SUCCEEDED                   0         1         122.0
201808141200          echgres_v14_05                    53288032           SUCCEEDED                   0         1         124.0
201808141200          echgres_v14_06                    53288033           SUCCEEDED                   0         1         119.0
201808141200          echgres_v14_07                    53288034           SUCCEEDED                   0         1         128.0
201808141200          echgres_v14_08                    53288035           SUCCEEDED                   0         1         117.0
201808141200               hera2hpss                    53288954           SUCCEEDED                   0         1          91.0
================================================================================================================================
201808141800               hpss2hera                    53289160           SUCCEEDED                   0         1         808.0
201808141800          echgres_v14_01                    53289546           SUCCEEDED                   0         1         248.0
201808141800          echgres_v14_02                    53289547           SUCCEEDED                   0         1         129.0
201808141800          echgres_v14_03                    53289548           SUCCEEDED                   0         1         129.0
201808141800          echgres_v14_04                    53289549           SUCCEEDED                   0         1         131.0
201808141800          echgres_v14_05                    53289550           SUCCEEDED                   0         1         132.0
201808141800          echgres_v14_06                    53289551           SUCCEEDED                   0         1         131.0
201808141800          echgres_v14_07                    53289552           SUCCEEDED                   0         1         131.0
201808141800          echgres_v14_08                    53289553           SUCCEEDED                   0         1         131.0
201808141800               hera2hpss                    53293759           SUCCEEDED                   0         1          91.0
================================================================================================================================
201808150000               hpss2hera                    53294003           SUCCEEDED                   0         1         764.0
201808150000          echgres_v14_01                    53294418           SUCCEEDED                   0         1         236.0
201808150000          echgres_v14_02                    53294419           SUCCEEDED                   0         1         146.0
201808150000          echgres_v14_03                    53294420           SUCCEEDED                   0         1         141.0
201808150000          echgres_v14_04                    53294421           SUCCEEDED                   0         1         146.0
201808150000          echgres_v14_05                    53294422           SUCCEEDED                   0         1         160.0
201808150000          echgres_v14_06                    53294423           SUCCEEDED                   0         1         147.0
201808150000          echgres_v14_07                    53294424           SUCCEEDED                   0         1         140.0
201808150000          echgres_v14_08                    53294425           SUCCEEDED                   0         1         145.0
201808150000               hera2hpss                    53295112           SUCCEEDED                   0         1          95.0
================================================================================================================================
201808150600               hpss2hera                    53295303           SUCCEEDED                   0         1         901.0
201808150600          echgres_v14_01                    53295596           SUCCEEDED                   0         1         231.0
201808150600          echgres_v14_02                    53295597           SUCCEEDED                   0         1         140.0
201808150600          echgres_v14_03                    53295598           SUCCEEDED                   0         1         140.0
201808150600          echgres_v14_04                    53295599           SUCCEEDED                   0         1         136.0
201808150600          echgres_v14_05                    53295600           SUCCEEDED                   0         1         121.0
201808150600          echgres_v14_06                    53295601           SUCCEEDED                   0         1         139.0
201808150600          echgres_v14_07                    53295602           SUCCEEDED                   0         1         136.0
201808150600          echgres_v14_08                    53295603           SUCCEEDED                   0         1         139.0
201808150600               hera2hpss                    53296009           SUCCEEDED                   0         1         101.0
================================================================================================================================
201808151200               hpss2hera                    53296145           SUCCEEDED                   0         1         589.0
201808151200          echgres_v14_01                    53296462           SUCCEEDED                   0         1         243.0
201808151200          echgres_v14_02                    53296463           SUCCEEDED                   0         1         154.0
201808151200          echgres_v14_03                    53296464           SUCCEEDED                   0         1         140.0
201808151200          echgres_v14_04                    53296466           SUCCEEDED                   0         1         134.0
201808151200          echgres_v14_05                    53296468           SUCCEEDED                   0         1         141.0
201808151200          echgres_v14_06                    53296470           SUCCEEDED                   0         1         153.0
201808151200          echgres_v14_07                    53296472           SUCCEEDED                   0         1         134.0
201808151200          echgres_v14_08                    53296474           SUCCEEDED                   0         1         152.0
201808151200               hera2hpss                    53300131           SUCCEEDED                   0         1         112.0
================================================================================================================================
201808151800               hpss2hera                    53301190           SUCCEEDED                   0         1         584.0
201808151800          echgres_v14_01                    53301617           SUCCEEDED                   0         1         237.0
201808151800          echgres_v14_02                    53301618           SUCCEEDED                   0         1         123.0
201808151800          echgres_v14_03                    53301619           SUCCEEDED                   0         1         143.0
201808151800          echgres_v14_04                    53301620           SUCCEEDED                   0         1         122.0
201808151800          echgres_v14_05                    53301621           SUCCEEDED                   0         1         124.0
201808151800          echgres_v14_06                    53301622           SUCCEEDED                   0         1         120.0
201808151800          echgres_v14_07                    53301623           SUCCEEDED                   0         1         123.0
201808151800          echgres_v14_08                    53301624           SUCCEEDED                   0         1         130.0
201808151800               hera2hpss                    53302340           SUCCEEDED                   0         1          90.0
================================================================================================================================
201808160000               hpss2hera                    53302560           SUCCEEDED                   0         1         962.0
201808160000          echgres_v14_01                    53303005           SUCCEEDED                   0         1         229.0
201808160000          echgres_v14_02                    53303006           SUCCEEDED                   0         1         126.0
201808160000          echgres_v14_03                    53303007           SUCCEEDED                   0         1         131.0
201808160000          echgres_v14_04                    53303008           SUCCEEDED                   0         1         124.0
201808160000          echgres_v14_05                    53303009           SUCCEEDED                   0         1         124.0
201808160000          echgres_v14_06                    53303010           SUCCEEDED                   0         1         128.0
201808160000          echgres_v14_07                    53303011           SUCCEEDED                   0         1         124.0
201808160000          echgres_v14_08                    53303012           SUCCEEDED                   0         1         124.0
201808160000               hera2hpss                    53303394           SUCCEEDED                   0         1         128.0
================================================================================================================================
201808160600               hpss2hera                    53303600           SUCCEEDED                   0         1         712.0
201808160600          echgres_v14_01                    53304024           SUCCEEDED                   0         1         225.0
201808160600          echgres_v14_02                    53304025           SUCCEEDED                   0         1         129.0
201808160600          echgres_v14_03                    53304026           SUCCEEDED                   0         1         133.0
201808160600          echgres_v14_04                    53304027           SUCCEEDED                   0         1         127.0
201808160600          echgres_v14_05                    53304028           SUCCEEDED                   0         1         130.0
201808160600          echgres_v14_06                    53304029           SUCCEEDED                   0         1         133.0
201808160600          echgres_v14_07                    53304030           SUCCEEDED                   0         1         127.0
201808160600          echgres_v14_08                    53304031           SUCCEEDED                   0         1         123.0
201808160600               hera2hpss                    53304346           SUCCEEDED                   0         1          99.0
================================================================================================================================
201808161200               hpss2hera                    53304464           SUCCEEDED                   0         1        1010.0
201808161200          echgres_v14_01                    53304820           SUCCEEDED                   0         1         217.0
201808161200          echgres_v14_02                    53304821           SUCCEEDED                   0         1         136.0
201808161200          echgres_v14_03                    53304822           SUCCEEDED                   0         1         140.0
201808161200          echgres_v14_04                    53304823           SUCCEEDED                   0         1         138.0
201808161200          echgres_v14_05                    53304824           SUCCEEDED                   0         1         134.0
201808161200          echgres_v14_06                    53304825           SUCCEEDED                   0         1         138.0
201808161200          echgres_v14_07                    53304826           SUCCEEDED                   0         1         135.0
201808161200          echgres_v14_08                    53304827           SUCCEEDED                   0         1         119.0
201808161200               hera2hpss                    53313676           SUCCEEDED                   0         1          95.0
================================================================================================================================
201808161800               hpss2hera                    53313964           SUCCEEDED                   0         1         809.0
201808161800          echgres_v14_01                    53314580           SUCCEEDED                   0         1         214.0
201808161800          echgres_v14_02                    53314581           SUCCEEDED                   0         1         125.0
201808161800          echgres_v14_03                    53314582           SUCCEEDED                   0         1         126.0
201808161800          echgres_v14_04                    53314583           SUCCEEDED                   0         1         129.0
201808161800          echgres_v14_05                    53314584           SUCCEEDED                   0         1         124.0
201808161800          echgres_v14_06                    53314585           SUCCEEDED                   0         1         122.0
201808161800          echgres_v14_07                    53314586           SUCCEEDED                   0         1         129.0
201808161800          echgres_v14_08                    53314587           SUCCEEDED                   0         1         130.0
201808161800               hera2hpss                    53315062           SUCCEEDED                   0         1         128.0
================================================================================================================================
201808170000               hpss2hera                    53315155           SUCCEEDED                   0         1         810.0
201808170000          echgres_v14_01                    53315580           SUCCEEDED                   0         1         224.0
201808170000          echgres_v14_02                    53315581           SUCCEEDED                   0         1         132.0
201808170000          echgres_v14_03                    53315582           SUCCEEDED                   0         1         124.0
201808170000          echgres_v14_04                    53315583           SUCCEEDED                   0         1         122.0
201808170000          echgres_v14_05                    53315584           SUCCEEDED                   0         1         128.0
201808170000          echgres_v14_06                    53315585           SUCCEEDED                   0         1         128.0
201808170000          echgres_v14_07                    53315586           SUCCEEDED                   0         1         133.0
201808170000          echgres_v14_08                    53315587           SUCCEEDED                   0         1         125.0
201808170000               hera2hpss                    53315939           SUCCEEDED                   0         1         117.0
================================================================================================================================
201808170600               hpss2hera                    53316188           SUCCEEDED                   0         1         946.0
201808170600          echgres_v14_01                    53316485           SUCCEEDED                   0         1         208.0
201808170600          echgres_v14_02                    53316486           SUCCEEDED                   0         1         123.0
201808170600          echgres_v14_03                    53316487           SUCCEEDED                   0         1         119.0
201808170600          echgres_v14_04                    53316488           SUCCEEDED                   0         1         123.0
201808170600          echgres_v14_05                    53316489           SUCCEEDED                   0         1         120.0
201808170600          echgres_v14_06                    53316490           SUCCEEDED                   0         1         125.0
201808170600          echgres_v14_07                    53316491           SUCCEEDED                   0         1         119.0
201808170600          echgres_v14_08                    53316492           SUCCEEDED                   0         1         126.0
201808170600               hera2hpss                    53319091           SUCCEEDED                   0         1          95.0
================================================================================================================================
201808171200               hpss2hera                    53319349           SUCCEEDED                   0         1         552.0
201808171200          echgres_v14_01                    53319549           SUCCEEDED                   0         1         210.0
201808171200          echgres_v14_02                    53319550           SUCCEEDED                   0         1         154.0
201808171200          echgres_v14_03                    53319551           SUCCEEDED                   0         1         142.0
201808171200          echgres_v14_04                    53319552           SUCCEEDED                   0         1         118.0
201808171200          echgres_v14_05                    53319553           SUCCEEDED                   0         1         120.0
201808171200          echgres_v14_06                    53319554           SUCCEEDED                   0         1         148.0
201808171200          echgres_v14_07                    53319555           SUCCEEDED                   0         1         142.0
201808171200          echgres_v14_08                    53319556           SUCCEEDED                   0         1         147.0
201808171200               hera2hpss                    53322645           SUCCEEDED                   0         1         147.0
================================================================================================================================
201808171800               hpss2hera                    53322873           SUCCEEDED                   0         1         899.0
201808171800          echgres_v14_01                    53323217           SUCCEEDED                   0         1         217.0
201808171800          echgres_v14_02                    53323218           SUCCEEDED                   0         1         120.0
201808171800          echgres_v14_03                    53323219           SUCCEEDED                   0         1         121.0
201808171800          echgres_v14_04                    53323220           SUCCEEDED                   0         1         123.0
201808171800          echgres_v14_05                    53323221           SUCCEEDED                   0         1         125.0
201808171800          echgres_v14_06                    53323222           SUCCEEDED                   0         1         123.0
201808171800          echgres_v14_07                    53323223           SUCCEEDED                   0         1         123.0
201808171800          echgres_v14_08                    53323224           SUCCEEDED                   0         1         121.0
201808171800               hera2hpss                    53324651           SUCCEEDED                   0         1         110.0
================================================================================================================================
201808180000               hpss2hera                    53324781           SUCCEEDED                   0         1         917.0
201808180000          echgres_v14_01                    53326094           SUCCEEDED                   0         1         215.0
201808180000          echgres_v14_02                    53326095           SUCCEEDED                   0         1         125.0
201808180000          echgres_v14_03                    53326096           SUCCEEDED                   0         1         123.0
201808180000          echgres_v14_04                    53326097           SUCCEEDED                   0         1         138.0
201808180000          echgres_v14_05                    53326098           SUCCEEDED                   0         1         137.0
201808180000          echgres_v14_06                    53326099           SUCCEEDED                   0         1         137.0
201808180000          echgres_v14_07                    53326100           SUCCEEDED                   0         1         139.0
201808180000          echgres_v14_08                    53326101           SUCCEEDED                   0         1         143.0
201808180000               hera2hpss                    53327159           SUCCEEDED                   0         1         110.0
================================================================================================================================
201808180600               hpss2hera                    53327450           SUCCEEDED                   0         1         935.0
201808180600          echgres_v14_01                    53327878           SUCCEEDED                   0         1         300.0
201808180600          echgres_v14_02                    53327879           SUCCEEDED                   0         1         182.0
201808180600          echgres_v14_03                    53327880           SUCCEEDED                   0         1         174.0
201808180600          echgres_v14_04                    53327881           SUCCEEDED                   0         1         176.0
201808180600          echgres_v14_05                    53327882           SUCCEEDED                   0         1         177.0
201808180600          echgres_v14_06                    53327883           SUCCEEDED                   0         1         208.0
201808180600          echgres_v14_07                    53327884           SUCCEEDED                   0         1         196.0
201808180600          echgres_v14_08                    53327885           SUCCEEDED                   0         1         202.0
201808180600               hera2hpss                    53328146           SUCCEEDED                   0         1         133.0
================================================================================================================================
201808181200               hpss2hera                    53328310           SUCCEEDED                   0         1         920.0
201808181200          echgres_v14_01                    53328587           SUCCEEDED                   0         1         204.0
201808181200          echgres_v14_02                    53328588           SUCCEEDED                   0         1         114.0
201808181200          echgres_v14_03                    53328589           SUCCEEDED                   0         1         154.0
201808181200          echgres_v14_04                    53328590           SUCCEEDED                   0         1         138.0
201808181200          echgres_v14_05                    53328591           SUCCEEDED                   0         1         153.0
201808181200          echgres_v14_06                    53328592           SUCCEEDED                   0         1         154.0
201808181200          echgres_v14_07                    53328593           SUCCEEDED                   0         1         150.0
201808181200          echgres_v14_08                    53328594           SUCCEEDED                   0         1         151.0
201808181200               hera2hpss                    53329147           SUCCEEDED                   0         1         112.0
================================================================================================================================
201808181800               hpss2hera                    53329324           SUCCEEDED                   0         1         715.0
201808181800          echgres_v14_01                    53329582           SUCCEEDED                   0         1         260.0
201808181800          echgres_v14_02                    53329583           SUCCEEDED                   0         1         147.0
201808181800          echgres_v14_03                    53329585           SUCCEEDED                   0         1         155.0
201808181800          echgres_v14_04                    53329586           SUCCEEDED                   0         1         148.0
201808181800          echgres_v14_05                    53329587           SUCCEEDED                   0         1         145.0
201808181800          echgres_v14_06                    53329588           SUCCEEDED                   0         1         162.0
201808181800          echgres_v14_07                    53329589           SUCCEEDED                   0         1         149.0
201808181800          echgres_v14_08                    53329590           SUCCEEDED                   0         1         152.0
201808181800               hera2hpss                    53329786           SUCCEEDED                   0         1         112.0
================================================================================================================================
201808190000               hpss2hera                    53329980           SUCCEEDED                   0         1         971.0
201808190000          echgres_v14_01                    53330353           SUCCEEDED                   0         1         226.0
201808190000          echgres_v14_02                    53330354           SUCCEEDED                   0         1         143.0
201808190000          echgres_v14_03                    53330355           SUCCEEDED                   0         1         143.0
201808190000          echgres_v14_04                    53330356           SUCCEEDED                   0         1         143.0
201808190000          echgres_v14_05                    53330357           SUCCEEDED                   0         1         136.0
201808190000          echgres_v14_06                    53330358           SUCCEEDED                   0         1         135.0
201808190000          echgres_v14_07                    53330359           SUCCEEDED                   0         1         134.0
201808190000          echgres_v14_08                    53330360           SUCCEEDED                   0         1         135.0
201808190000               hera2hpss                    53332287           SUCCEEDED                   0         1         111.0
================================================================================================================================
201808190600               hpss2hera                    53332467           SUCCEEDED                   0         1         800.0
201808190600          echgres_v14_01                    53333073           SUCCEEDED                   0         1         209.0
201808190600          echgres_v14_02                    53333074           SUCCEEDED                   0         1         122.0
201808190600          echgres_v14_03                    53333075           SUCCEEDED                   0         1         122.0
201808190600          echgres_v14_04                    53333076           SUCCEEDED                   0         1         129.0
201808190600          echgres_v14_05                    53333077           SUCCEEDED                   0         1         127.0
201808190600          echgres_v14_06                    53333078           SUCCEEDED                   0         1         143.0
201808190600          echgres_v14_07                    53333079           SUCCEEDED                   0         1         151.0
201808190600          echgres_v14_08                    53333080           SUCCEEDED                   0         1         151.0
201808190600               hera2hpss                    53335935           SUCCEEDED                   0         1         101.0
================================================================================================================================
201808191200               hpss2hera                    53336175           SUCCEEDED                   0         1         750.0
201808191200          echgres_v14_01                    53336607           SUCCEEDED                   0         1         288.0
201808191200          echgres_v14_02                    53336608           SUCCEEDED                   0         1         157.0
201808191200          echgres_v14_03                    53336611           SUCCEEDED                   0         1         165.0
201808191200          echgres_v14_04                    53336613           SUCCEEDED                   0         1         169.0
201808191200          echgres_v14_05                    53336614           SUCCEEDED                   0         1         184.0
201808191200          echgres_v14_06                    53336615           SUCCEEDED                   0         1         174.0
201808191200          echgres_v14_07                    53336616           SUCCEEDED                   0         1         182.0
201808191200          echgres_v14_08                    53336618           SUCCEEDED                   0         1         161.0
201808191200               hera2hpss                    53338375           SUCCEEDED                   0         1         105.0
================================================================================================================================
201808191800               hpss2hera                    53338556           SUCCEEDED                   0         1         597.0
201808191800          echgres_v14_01                    53338921           SUCCEEDED                   0         1         201.0
201808191800          echgres_v14_02                    53338922           SUCCEEDED                   0         1         120.0
201808191800          echgres_v14_03                    53338923           SUCCEEDED                   0         1         119.0
201808191800          echgres_v14_04                    53338924           SUCCEEDED                   0         1         115.0
201808191800          echgres_v14_05                    53338925           SUCCEEDED                   0         1         126.0
201808191800          echgres_v14_06                    53338926           SUCCEEDED                   0         1         132.0
201808191800          echgres_v14_07                    53338927           SUCCEEDED                   0         1         117.0
201808191800          echgres_v14_08                    53338928           SUCCEEDED                   0         1         119.0
201808191800               hera2hpss                    53341134           SUCCEEDED                   0         1          93.0
================================================================================================================================
201808200000               hpss2hera                    53341462           SUCCEEDED                   0         1         725.0
201808200000          echgres_v14_01                    53341895           SUCCEEDED                   0         1         209.0
201808200000          echgres_v14_02                    53341896           SUCCEEDED                   0         1         122.0
201808200000          echgres_v14_03                    53341897           SUCCEEDED                   0         1         117.0
201808200000          echgres_v14_04                    53341898           SUCCEEDED                   0         1         126.0
201808200000          echgres_v14_05                    53341899           SUCCEEDED                   0         1         128.0
201808200000          echgres_v14_06                    53341900           SUCCEEDED                   0         1         127.0
201808200000          echgres_v14_07                    53341901           SUCCEEDED                   0         1         127.0
201808200000          echgres_v14_08                    53341902           SUCCEEDED                   0         1         128.0
201808200000               hera2hpss                    53344539           SUCCEEDED                   0         1         104.0
================================================================================================================================
201808200600               hpss2hera                    53344772           SUCCEEDED                   0         1         720.0
201808200600          echgres_v14_01                    53345331           SUCCEEDED                   0         1         238.0
201808200600          echgres_v14_02                    53345332           SUCCEEDED                   0         1         157.0
201808200600          echgres_v14_03                    53345333           SUCCEEDED                   0         1         149.0
201808200600          echgres_v14_04                    53345334           SUCCEEDED                   0         1         157.0
201808200600          echgres_v14_05                    53345335           SUCCEEDED                   0         1         153.0
201808200600          echgres_v14_06                    53345336           SUCCEEDED                   0         1         158.0
201808200600          echgres_v14_07                    53345337           SUCCEEDED                   0         1         154.0
201808200600          echgres_v14_08                    53345338           SUCCEEDED                   0         1         165.0
201808200600               hera2hpss                    53346777           SUCCEEDED                   0         1         105.0
================================================================================================================================
201808201200               hpss2hera                    53346940           SUCCEEDED                   0         1         708.0
201808201200          echgres_v14_01                    53347233           SUCCEEDED                   0         1         206.0
201808201200          echgres_v14_02                    53347234           SUCCEEDED                   0         1         120.0
201808201200          echgres_v14_03                    53347235           SUCCEEDED                   0         1         116.0
201808201200          echgres_v14_04                    53347236           SUCCEEDED                   0         1         116.0
201808201200          echgres_v14_05                    53347237           SUCCEEDED                   0         1         115.0
201808201200          echgres_v14_06                    53347238           SUCCEEDED                   0         1         118.0
201808201200          echgres_v14_07                    53347239           SUCCEEDED                   0         1         119.0
201808201200          echgres_v14_08                    53347240           SUCCEEDED                   0         1         123.0
201808201200               hera2hpss                    53347376           SUCCEEDED                   0         1          90.0
================================================================================================================================
201808201800               hpss2hera                    53347503           SUCCEEDED                   0         1         950.0
201808201800          echgres_v14_01                    53347915           SUCCEEDED                   0         1         225.0
201808201800          echgres_v14_02                    53347914           SUCCEEDED                   0         1         136.0
201808201800          echgres_v14_03                    53347916           SUCCEEDED                   0         1         130.0
201808201800          echgres_v14_04                    53347920           SUCCEEDED                   0         1         131.0
201808201800          echgres_v14_05                    53347917           SUCCEEDED                   0         1         138.0
201808201800          echgres_v14_06                    53347918           SUCCEEDED                   0         1         133.0
201808201800          echgres_v14_07                    53347921           SUCCEEDED                   0         1         139.0
201808201800          echgres_v14_08                    53347919           SUCCEEDED                   0         1         129.0
201808201800               hera2hpss                    53351896           SUCCEEDED                   0         1         136.0
================================================================================================================================
201808210000               hpss2hera                    53352397           SUCCEEDED                   0         1         565.0
201808210000          echgres_v14_01                    53352533           SUCCEEDED                   0         1         214.0
201808210000          echgres_v14_02                    53352534           SUCCEEDED                   0         1         122.0
201808210000          echgres_v14_03                    53352535           SUCCEEDED                   0         1         116.0
201808210000          echgres_v14_04                    53352536           SUCCEEDED                   0         1         120.0
201808210000          echgres_v14_05                    53352537           SUCCEEDED                   0         1         122.0
201808210000          echgres_v14_06                    53352538           SUCCEEDED                   0         1         120.0
201808210000          echgres_v14_07                    53352539           SUCCEEDED                   0         1         119.0
201808210000          echgres_v14_08                    53352540           SUCCEEDED                   0         1         121.0
201808210000               hera2hpss                    53353115           SUCCEEDED                   0         1         133.0
================================================================================================================================
201808210600               hpss2hera                    53353320           SUCCEEDED                   0         1         948.0
201808210600          echgres_v14_01                    53353607           SUCCEEDED                   0         1         225.0
201808210600          echgres_v14_02                    53353608           SUCCEEDED                   0         1         135.0
201808210600          echgres_v14_03                    53353609           SUCCEEDED                   0         1         140.0
201808210600          echgres_v14_04                    53353610           SUCCEEDED                   0         1         127.0
201808210600          echgres_v14_05                    53353611           SUCCEEDED                   0         1         127.0
201808210600          echgres_v14_06                    53353612           SUCCEEDED                   0         1         143.0
201808210600          echgres_v14_07                    53353613           SUCCEEDED                   0         1         140.0
201808210600          echgres_v14_08                    53353615           SUCCEEDED                   0         1         153.0
201808210600               hera2hpss                    53353886           SUCCEEDED                   0         1         114.0
================================================================================================================================
201808211200               hpss2hera                    53354117           SUCCEEDED                   0         1         868.0
201808211200          echgres_v14_01                    53354470           SUCCEEDED                   0         1         232.0
201808211200          echgres_v14_02                    53354471           SUCCEEDED                   0         1         135.0
201808211200          echgres_v14_03                    53354472           SUCCEEDED                   0         1         133.0
201808211200          echgres_v14_04                    53354473           SUCCEEDED                   0         1         132.0
201808211200          echgres_v14_05                    53354474           SUCCEEDED                   0         1         140.0
201808211200          echgres_v14_06                    53354475           SUCCEEDED                   0         1         133.0
201808211200          echgres_v14_07                    53354476           SUCCEEDED                   0         1         132.0
201808211200          echgres_v14_08                    53354477           SUCCEEDED                   0         1         133.0
201808211200               hera2hpss                    53357010           SUCCEEDED                   0         1          98.0
================================================================================================================================
201808211800               hpss2hera                    53357163           SUCCEEDED                   0         1         772.0
201808211800          echgres_v14_01                    53357516           SUCCEEDED                   0         1         226.0
201808211800          echgres_v14_02                    53357517           SUCCEEDED                   0         1         127.0
201808211800          echgres_v14_03                    53357518           SUCCEEDED                   0         1         122.0
201808211800          echgres_v14_04                    53357519           SUCCEEDED                   0         1         123.0
201808211800          echgres_v14_05                    53357520           SUCCEEDED                   0         1         125.0
