       CYCLE                    TASK                       JOBID               STATE         EXIT STATUS     TRIES      DURATION
202105271200          echgres_v16_05                    52581077           SUCCEEDED                   0         1         500.0
202105271200          echgres_v16_06                    52581078           SUCCEEDED                   0         1         500.0
202105271200          echgres_v16_07                    52581079           SUCCEEDED                   0         1         456.0
202105271200          echgres_v16_08                    52581080           SUCCEEDED                   0         1         460.0
202105271200               hera2hpss                    52584741           SUCCEEDED                   0         1         410.0
================================================================================================================================
202105271800               hpss2hera                    52585046           SUCCEEDED                   0         1        2964.0
202105271800          echgres_v16_01                    52585658           SUCCEEDED                   0         1         700.0
202105271800          echgres_v16_02                    52585659           SUCCEEDED                   0         1         477.0
202105271800          echgres_v16_03                    52585660           SUCCEEDED                   0         1         442.0
202105271800          echgres_v16_04                    52585661           SUCCEEDED                   0         1         429.0
202105271800          echgres_v16_05                    52585662           SUCCEEDED                   0         1         421.0
202105271800          echgres_v16_06                    52585663           SUCCEEDED                   0         1         420.0
202105271800          echgres_v16_07                    52585664           SUCCEEDED                   0         1         421.0
202105271800          echgres_v16_08                    52585665           SUCCEEDED                   0         1         419.0
202105271800               hera2hpss                    52586226           SUCCEEDED                   0         1         529.0
================================================================================================================================
202105280000               hpss2hera                    52586479           SUCCEEDED                   0         1        2802.0
202105280000          echgres_v16_01                    52587249           SUCCEEDED                   0         1         748.0
202105280000          echgres_v16_02                    52587250           SUCCEEDED                   0         1         465.0
202105280000          echgres_v16_03                    52587251           SUCCEEDED                   0         1         462.0
202105280000          echgres_v16_04                    52587252           SUCCEEDED                   0         1         461.0
202105280000          echgres_v16_05                    52587253           SUCCEEDED                   0         1         475.0
202105280000          echgres_v16_06                    52587254           SUCCEEDED                   0         1         467.0
202105280000          echgres_v16_07                    52587255           SUCCEEDED                   0         1         421.0
202105280000          echgres_v16_08                    52587256           SUCCEEDED                   0         1         486.0
202105280000               hera2hpss                    52588309           SUCCEEDED                   0         1         480.0
================================================================================================================================
202105280600               hpss2hera                    52588461           SUCCEEDED                   0         1        3045.0
202105280600          echgres_v16_01                    52589350           SUCCEEDED                   0         1         649.0
202105280600          echgres_v16_02                    52589351           SUCCEEDED                   0         1         422.0
202105280600          echgres_v16_03                    52589352           SUCCEEDED                   0         1         408.0
202105280600          echgres_v16_04                    52589353           SUCCEEDED                   0         1         419.0
202105280600          echgres_v16_05                    52589354           SUCCEEDED                   0         1         419.0
202105280600          echgres_v16_06                    52589355           SUCCEEDED                   0         1         417.0
202105280600          echgres_v16_07                    52589356           SUCCEEDED                   0         1         420.0
202105280600          echgres_v16_08                    52589357           SUCCEEDED                   0         1         414.0
202105280600               hera2hpss                    52589774           SUCCEEDED                   0         1         415.0
================================================================================================================================
202105281200               hpss2hera                    52589906           SUCCEEDED                   0         1        3250.0
202105281200          echgres_v16_01                    52591721           SUCCEEDED                   0         1         622.0
202105281200          echgres_v16_02                    52591722           SUCCEEDED                   0         1         405.0
202105281200          echgres_v16_03                    52591723           SUCCEEDED                   0         1         406.0
202105281200          echgres_v16_04                    52591724           SUCCEEDED                   0         1         404.0
202105281200          echgres_v16_05                    52591725           SUCCEEDED                   0         1         410.0
202105281200          echgres_v16_06                    52591726           SUCCEEDED                   0         1         411.0
202105281200          echgres_v16_07                    52591727           SUCCEEDED                   0         1         406.0
202105281200          echgres_v16_08                    52591728           SUCCEEDED                   0         1         425.0
202105281200               hera2hpss                    52593265           SUCCEEDED                   0         1         430.0
================================================================================================================================
202105281800               hpss2hera                    52593555           SUCCEEDED                   0         1        3098.0
202105281800          echgres_v16_01                    52594717           SUCCEEDED                   0         1         697.0
202105281800          echgres_v16_02                    52594718           SUCCEEDED                   0         1         418.0
202105281800          echgres_v16_03                    52594719           SUCCEEDED                   0         1         420.0
202105281800          echgres_v16_04                    52594720           SUCCEEDED                   0         1         414.0
202105281800          echgres_v16_05                    52594721           SUCCEEDED                   0         1         411.0
202105281800          echgres_v16_06                    52594722           SUCCEEDED                   0         1         419.0
202105281800          echgres_v16_07                    52594723           SUCCEEDED                   0         1         414.0
202105281800          echgres_v16_08                    52594724           SUCCEEDED                   0         1         420.0
202105281800               hera2hpss                    52595859           SUCCEEDED                   0         1         473.0
================================================================================================================================
202105290000               hpss2hera                    52595960           SUCCEEDED                   0         1        2985.0
202105290000          echgres_v16_01                    52596834           SUCCEEDED                   0         1         705.0
202105290000          echgres_v16_02                    52596835           SUCCEEDED                   0         1         467.0
202105290000          echgres_v16_03                    52596836           SUCCEEDED                   0         1         475.0
202105290000          echgres_v16_04                    52596837           SUCCEEDED                   0         1         464.0
202105290000          echgres_v16_05                    52596838           SUCCEEDED                   0         1         458.0
202105290000          echgres_v16_06                    52596839           SUCCEEDED                   0         1         456.0
202105290000          echgres_v16_07                    52596840           SUCCEEDED                   0         1         453.0
202105290000          echgres_v16_08                    52596841           SUCCEEDED                   0         1         454.0
202105290000               hera2hpss                    52597163           SUCCEEDED                   0         1         460.0
================================================================================================================================
202105290600               hpss2hera                    52597339           SUCCEEDED                   0         1        2910.0
202105290600          echgres_v16_01                    52599004           SUCCEEDED                   0         1         711.0
202105290600          echgres_v16_02                    52599005           SUCCEEDED                   0         1         457.0
202105290600          echgres_v16_03                    52599006           SUCCEEDED                   0         1         430.0
202105290600          echgres_v16_04                    52599007           SUCCEEDED                   0         1         456.0
202105290600          echgres_v16_05                    52599008           SUCCEEDED                   0         1         456.0
202105290600          echgres_v16_06                    52599009           SUCCEEDED                   0         1         453.0
202105290600          echgres_v16_07                    52599010           SUCCEEDED                   0         1         447.0
202105290600          echgres_v16_08                    52599011           SUCCEEDED                   0         1         446.0
202105290600               hera2hpss                    52599420           SUCCEEDED                   0         1         451.0
================================================================================================================================
202105291200               hpss2hera                    52599673           SUCCEEDED                   0         1        2654.0
202105291200          echgres_v16_01                    52600307           SUCCEEDED                   0         1         611.0
202105291200          echgres_v16_02                    52600308           SUCCEEDED                   0         1         415.0
202105291200          echgres_v16_03                    52600310           SUCCEEDED                   0         1         416.0
202105291200          echgres_v16_04                    52600311           SUCCEEDED                   0         1         419.0
202105291200          echgres_v16_05                    52600312           SUCCEEDED                   0         1         405.0
202105291200          echgres_v16_06                    52600313           SUCCEEDED                   0         1         410.0
202105291200          echgres_v16_07                    52600314           SUCCEEDED                   0         1         406.0
202105291200          echgres_v16_08                    52600315           SUCCEEDED                   0         1         409.0
202105291200               hera2hpss                    52601944           SUCCEEDED                   0         1         420.0
================================================================================================================================
202105291800               hpss2hera                    52602128           SUCCEEDED                   0         1        3151.0
202105291800          echgres_v16_01                    52602966           SUCCEEDED                   0         1         752.0
202105291800          echgres_v16_02                    52602971           SUCCEEDED                   0         1         473.0
202105291800          echgres_v16_03                    52602970           SUCCEEDED                   0         1         465.0
202105291800          echgres_v16_04                    52602967           SUCCEEDED                   0         1         484.0
202105291800          echgres_v16_05                    52602969           SUCCEEDED                   0         1         469.0
202105291800          echgres_v16_06                    52602968           SUCCEEDED                   0         1         468.0
202105291800          echgres_v16_07                    52602965           SUCCEEDED                   0         1         466.0
202105291800          echgres_v16_08                    52602972           SUCCEEDED                   0         1         477.0
202105291800               hera2hpss                    52604627           SUCCEEDED                   0         1         501.0
================================================================================================================================
202105300000               hpss2hera                    52604853           SUCCEEDED                   0         1        2989.0
202105300000          echgres_v16_01                    52605636           SUCCEEDED                   0         1         692.0
202105300000          echgres_v16_02                    52605637           SUCCEEDED                   0         1         422.0
202105300000          echgres_v16_03                    52605638           SUCCEEDED                   0         1         430.0
202105300000          echgres_v16_04                    52605639           SUCCEEDED                   0         1         431.0
202105300000          echgres_v16_05                    52605640           SUCCEEDED                   0         1         425.0
202105300000          echgres_v16_06                    52605641           SUCCEEDED                   0         1         436.0
202105300000          echgres_v16_07                    52605642           SUCCEEDED                   0         1         415.0
202105300000          echgres_v16_08                    52605643           SUCCEEDED                   0         1         405.0
202105300000               hera2hpss                    52606511           SUCCEEDED                   0         1         458.0
================================================================================================================================
202105300600               hpss2hera                    52606905           SUCCEEDED                   0         1        2994.0
202105300600          echgres_v16_01                    52607629           SUCCEEDED                   0         1         692.0
202105300600          echgres_v16_02                    52607630           SUCCEEDED                   0         1         422.0
202105300600          echgres_v16_03                    52607631           SUCCEEDED                   0         1         425.0
202105300600          echgres_v16_04                    52607632           SUCCEEDED                   0         1         413.0
202105300600          echgres_v16_05                    52607633           SUCCEEDED                   0         1         412.0
202105300600          echgres_v16_06                    52607634           SUCCEEDED                   0         1         413.0
202105300600          echgres_v16_07                    52607635           SUCCEEDED                   0         1         407.0
202105300600          echgres_v16_08                    52607636           SUCCEEDED                   0         1         412.0
202105300600               hera2hpss                    52607951           SUCCEEDED                   0         1         392.0
================================================================================================================================
202105301200               hpss2hera                    52608080           SUCCEEDED                   0         1        3346.0
202105301200          echgres_v16_01                    52609206           SUCCEEDED                   0         1         740.0
202105301200          echgres_v16_02                    52609207           SUCCEEDED                   0         1         442.0
202105301200          echgres_v16_03                    52609208           SUCCEEDED                   0         1         432.0
202105301200          echgres_v16_04                    52609209           SUCCEEDED                   0         1         430.0
202105301200          echgres_v16_05                    52609210           SUCCEEDED                   0         1         434.0
202105301200          echgres_v16_06                    52609211           SUCCEEDED                   0         1         447.0
202105301200          echgres_v16_07                    52609212           SUCCEEDED                   0         1         443.0
202105301200          echgres_v16_08                    52609213           SUCCEEDED                   0         1         433.0
202105301200               hera2hpss                    52609605           SUCCEEDED                   0         1         518.0
================================================================================================================================
202105301800               hpss2hera                    52609728           SUCCEEDED                   0         1        2925.0
202105301800          echgres_v16_01                    52610739           SUCCEEDED                   0         1         698.0
202105301800          echgres_v16_02                    52610740           SUCCEEDED                   0         1         416.0
202105301800          echgres_v16_03                    52610741           SUCCEEDED                   0         1         446.0
202105301800          echgres_v16_04                    52610742           SUCCEEDED                   0         1         484.0
202105301800          echgres_v16_05                    52610743           SUCCEEDED                   0         1         480.0
202105301800          echgres_v16_06                    52610744           SUCCEEDED                   0         1         481.0
202105301800          echgres_v16_07                    52610745           SUCCEEDED                   0         1         471.0
202105301800          echgres_v16_08                    52610746           SUCCEEDED                   0         1         470.0
202105301800               hera2hpss                    52612947           SUCCEEDED                   0         1         517.0
================================================================================================================================
202105310000               hpss2hera                    52613156           SUCCEEDED                   0         1        2803.0
202105310000          echgres_v16_01                    52614139           SUCCEEDED                   0         1         729.0
202105310000          echgres_v16_02                    52614140           SUCCEEDED                   0         1         484.0
202105310000          echgres_v16_03                    52614141           SUCCEEDED                   0         1         493.0
202105310000          echgres_v16_04                    52614142           SUCCEEDED                   0         1         500.0
202105310000          echgres_v16_05                    52614144           SUCCEEDED                   0         1         495.0
202105310000          echgres_v16_06                    52614145           SUCCEEDED                   0         1         502.0
202105310000          echgres_v16_07                    52614147           SUCCEEDED                   0         1         495.0
202105310000          echgres_v16_08                    52614148           SUCCEEDED                   0         1         415.0
202105310000               hera2hpss                    52614667           SUCCEEDED                   0         1         472.0
================================================================================================================================
202105310600               hpss2hera                    52614826           SUCCEEDED                   0         1        3212.0
202105310600          echgres_v16_01                    52615682           SUCCEEDED                   0         1         733.0
202105310600          echgres_v16_02                    52615683           SUCCEEDED                   0         1         439.0
202105310600          echgres_v16_03                    52615684           SUCCEEDED                   0         1         419.0
202105310600          echgres_v16_04                    52615685           SUCCEEDED                   0         1         434.0
202105310600          echgres_v16_05                    52615686           SUCCEEDED                   0         1         418.0
202105310600          echgres_v16_06                    52615687           SUCCEEDED                   0         1         426.0
202105310600          echgres_v16_07                    52615688           SUCCEEDED                   0         1         434.0
202105310600          echgres_v16_08                    52615689           SUCCEEDED                   0         1         424.0
202105310600               hera2hpss                    52616187           SUCCEEDED                   0         1         454.0
================================================================================================================================
202105311200               hpss2hera                    52616291           SUCCEEDED                   0         1        2848.0
202105311200          echgres_v16_01                    52617127           SUCCEEDED                   0         1         670.0
202105311200          echgres_v16_02                    52617128           SUCCEEDED                   0         1         410.0
202105311200          echgres_v16_03                    52617129           SUCCEEDED                   0         1         416.0
202105311200          echgres_v16_04                    52617130           SUCCEEDED                   0         1         403.0
202105311200          echgres_v16_05                    52617131           SUCCEEDED                   0         1         407.0
202105311200          echgres_v16_06                    52617132           SUCCEEDED                   0         1         406.0
202105311200          echgres_v16_07                    52617133           SUCCEEDED                   0         1         405.0
202105311200          echgres_v16_08                    52617134           SUCCEEDED                   0         1         400.0
202105311200               hera2hpss                    52617533           SUCCEEDED                   0         1         418.0
================================================================================================================================
202105311800               hpss2hera                    52617715           SUCCEEDED                   0         1        3247.0
202105311800          echgres_v16_01                    52619537           SUCCEEDED                   0         1         720.0
202105311800          echgres_v16_02                    52619538           SUCCEEDED                   0         1         427.0
202105311800          echgres_v16_03                    52619540           SUCCEEDED                   0         1         438.0
202105311800          echgres_v16_04                    52619544           SUCCEEDED                   0         1         413.0
202105311800          echgres_v16_05                    52619541           SUCCEEDED                   0         1         426.0
202105311800          echgres_v16_06                    52619539           SUCCEEDED                   0         1         429.0
202105311800          echgres_v16_07                    52619543           SUCCEEDED                   0         1         416.0
202105311800          echgres_v16_08                    52619542           SUCCEEDED                   0         1         410.0
202105311800               hera2hpss                    52619818           SUCCEEDED                   0         1         388.0
================================================================================================================================
202106010000               hpss2hera                    52619928           SUCCEEDED                   0         1        3172.0
202106010000          echgres_v16_01                    52620783           SUCCEEDED                   0         1         651.0
202106010000          echgres_v16_02                    52620784           SUCCEEDED                   0         1         418.0
202106010000          echgres_v16_03                    52620785           SUCCEEDED                   0         1         425.0
202106010000          echgres_v16_04                    52620786           SUCCEEDED                   0         1         418.0
202106010000          echgres_v16_05                    52620787           SUCCEEDED                   0         1         411.0
202106010000          echgres_v16_06                    52620788           SUCCEEDED                   0         1         428.0
202106010000          echgres_v16_07                    52620789           SUCCEEDED                   0         1         412.0
202106010000          echgres_v16_08                    52620790           SUCCEEDED                   0         1         422.0
202106010000               hera2hpss                    52621236           SUCCEEDED                   0         1         410.0
================================================================================================================================
202106010600               hpss2hera                    52621503           SUCCEEDED                   0         1        3053.0
202106010600          echgres_v16_01                    52622916           SUCCEEDED                   0         1         689.0
202106010600          echgres_v16_02                    52622917           SUCCEEDED                   0         1         411.0
202106010600          echgres_v16_03                    52622918           SUCCEEDED                   0         1         407.0
202106010600          echgres_v16_04                    52622919           SUCCEEDED                   0         1         421.0
202106010600          echgres_v16_05                    52622920           SUCCEEDED                   0         1         411.0
202106010600          echgres_v16_06                    52622921           SUCCEEDED                   0         1         413.0
202106010600          echgres_v16_07                    52622922           SUCCEEDED                   0         1         409.0
202106010600          echgres_v16_08                    52622923           SUCCEEDED                   0         1         416.0
202106010600               hera2hpss                    52623337           SUCCEEDED                   0         1         390.0
================================================================================================================================
202106011200               hpss2hera                    52623654           SUCCEEDED                   0         1        2750.0
202106011200          echgres_v16_01                    52624740           SUCCEEDED                   0         1         729.0
202106011200          echgres_v16_02                    52624741           SUCCEEDED                   0         1         461.0
202106011200          echgres_v16_03                    52624742           SUCCEEDED                   0         1         471.0
202106011200          echgres_v16_04                    52624743           SUCCEEDED                   0         1         445.0
202106011200          echgres_v16_05                    52624744           SUCCEEDED                   0         1         465.0
202106011200          echgres_v16_06                    52624745           SUCCEEDED                   0         1         462.0
202106011200          echgres_v16_07                    52624746           SUCCEEDED                   0         1         457.0
202106011200          echgres_v16_08                    52624747           SUCCEEDED                   0         1         446.0
202106011200               hera2hpss                    52626088           SUCCEEDED                   0         1         494.0
================================================================================================================================
202106011800               hpss2hera                    52626423           SUCCEEDED                   0         1        3439.0
202106011800          echgres_v16_01                    52628976           SUCCEEDED                   0         1         740.0
202106011800          echgres_v16_02                    52628977           SUCCEEDED                   0         1         467.0
202106011800          echgres_v16_03                    52628978           SUCCEEDED                   0         1         474.0
202106011800          echgres_v16_04                    52628979           SUCCEEDED                   0         1         495.0
202106011800          echgres_v16_05                    52628980           SUCCEEDED                   0         1         483.0
202106011800          echgres_v16_06                    52628981           SUCCEEDED                   0         1         482.0
202106011800          echgres_v16_07                    52628982           SUCCEEDED                   0         1         481.0
202106011800          echgres_v16_08                    52628983           SUCCEEDED                   0         1         472.0
202106011800               hera2hpss                    52630157           SUCCEEDED                   0         1         543.0
================================================================================================================================
202106020000               hpss2hera                    52630589           SUCCEEDED                   0         1        2868.0
202106020000          echgres_v16_01                    52632211           SUCCEEDED                   0         1         715.0
202106020000          echgres_v16_02                    52632215           SUCCEEDED                   0         1         509.0
202106020000          echgres_v16_03                    52632212           SUCCEEDED                   0         1         509.0
202106020000          echgres_v16_04                    52632213           SUCCEEDED                   0         1         509.0
202106020000          echgres_v16_05                    52632218           SUCCEEDED                   0         1         512.0
202106020000          echgres_v16_06                    52632210           SUCCEEDED                   0         1         510.0
202106020000          echgres_v16_07                    52632217           SUCCEEDED                   0         1         513.0
202106020000          echgres_v16_08                    52632214           SUCCEEDED                   0         1         508.0
202106020000               hera2hpss                    52632651           SUCCEEDED                   0         1         512.0
================================================================================================================================
202106020600               hpss2hera                    52632774           SUCCEEDED                   0         1        3145.0
202106020600          echgres_v16_01                    52710890           SUCCEEDED                   0         1         763.0
202106020600          echgres_v16_02                    52710891           SUCCEEDED                   0         1         532.0
202106020600          echgres_v16_03                    52710892           SUCCEEDED                   0         1         541.0
202106020600          echgres_v16_04                    52710893           SUCCEEDED                   0         1         538.0
202106020600          echgres_v16_05                    52710894           SUCCEEDED                   0         1         533.0
202106020600          echgres_v16_06                    52710895           SUCCEEDED                   0         1         530.0
202106020600          echgres_v16_07                    52710896           SUCCEEDED                   0         1         537.0
202106020600          echgres_v16_08                    52710897           SUCCEEDED                   0         1         518.0
202106020600               hera2hpss                    52716541           SUCCEEDED                   0         1         550.0
================================================================================================================================
202106021200               hpss2hera                    52716879           SUCCEEDED                   0         1        2974.0
202106021200          echgres_v16_01                    52718565           SUCCEEDED                   0         1         745.0
202106021200          echgres_v16_02                    52718566           SUCCEEDED                   0         1         452.0
202106021200          echgres_v16_03                    52718567           SUCCEEDED                   0         1         482.0
202106021200          echgres_v16_04                    52718568           SUCCEEDED                   0         1         460.0
202106021200          echgres_v16_05                    52718569           SUCCEEDED                   0         1         438.0
202106021200          echgres_v16_06                    52718570           SUCCEEDED                   0         1         422.0
202106021200          echgres_v16_07                    52718571           SUCCEEDED                   0         1         424.0
202106021200          echgres_v16_08                    52718572           SUCCEEDED                   0         1         497.0
202106021200               hera2hpss                    52736458           SUCCEEDED                   0         1         320.0
================================================================================================================================
202106021800               hpss2hera                    52736577           SUCCEEDED                   0         1        3389.0
202106021800          echgres_v16_01                    52737828           SUCCEEDED                   0         1         737.0
202106021800          echgres_v16_02                    52737829           SUCCEEDED                   0         1         481.0
202106021800          echgres_v16_03                    52737830           SUCCEEDED                   0         1         498.0
202106021800          echgres_v16_04                    52737831           SUCCEEDED                   0         1         501.0
202106021800          echgres_v16_05                    52737832           SUCCEEDED                   0         1         512.0
202106021800          echgres_v16_06                    52737833           SUCCEEDED                   0         1         505.0
202106021800          echgres_v16_07                    52737834           SUCCEEDED                   0         1         497.0
202106021800          echgres_v16_08                    52737835           SUCCEEDED                   0         1         509.0
202106021800               hera2hpss                    52740640           SUCCEEDED                   0         1         484.0
================================================================================================================================
202106030000               hpss2hera                    52740851           SUCCEEDED                   0         1        3018.0
202106030000          echgres_v16_01                    52741879           SUCCEEDED                   0         1         756.0
202106030000          echgres_v16_02                    52741881           SUCCEEDED                   0         1         512.0
202106030000          echgres_v16_03                    52741882           SUCCEEDED                   0         1         510.0
202106030000          echgres_v16_04                    52741883           SUCCEEDED                   0         1         510.0
202106030000          echgres_v16_05                    52741884           SUCCEEDED                   0         1         506.0
202106030000          echgres_v16_06                    52741885           SUCCEEDED                   0         1         512.0
202106030000          echgres_v16_07                    52741886           SUCCEEDED                   0         1         480.0
202106030000          echgres_v16_08                    52741887           SUCCEEDED                   0         1         501.0
202106030000               hera2hpss                    52744458           SUCCEEDED                   0         1         584.0
================================================================================================================================
202106030600               hpss2hera                    52744610           SUCCEEDED                   0         1        2840.0
202106030600          echgres_v16_01                    52745656           SUCCEEDED                   0         1         789.0
202106030600          echgres_v16_02                    52745657           SUCCEEDED                   0         1         575.0
202106030600          echgres_v16_03                    52745658           SUCCEEDED                   0         1         536.0
202106030600          echgres_v16_04                    52745659           SUCCEEDED                   0         1         552.0
202106030600          echgres_v16_05                    52745660           SUCCEEDED                   0         1         544.0
202106030600          echgres_v16_06                    52745661           SUCCEEDED                   0         1         539.0
202106030600          echgres_v16_07                    52745662           SUCCEEDED                   0         1         552.0
202106030600          echgres_v16_08                    52745663           SUCCEEDED                   0         1         545.0
202106030600               hera2hpss                    52747806           SUCCEEDED                   0         1         395.0
================================================================================================================================
202106031200               hpss2hera                    52748183           SUCCEEDED                   0         1        2745.0
202106031200          echgres_v16_01                    52749202           SUCCEEDED                   0         1         734.0
202106031200          echgres_v16_02                    52749203           SUCCEEDED                   0         1         485.0
202106031200          echgres_v16_03                    52749204           SUCCEEDED                   0         1         428.0
202106031200          echgres_v16_04                    52749205           SUCCEEDED                   0         1         494.0
202106031200          echgres_v16_05                    52749206           SUCCEEDED                   0         1         486.0
202106031200          echgres_v16_06                    52749207           SUCCEEDED                   0         1         485.0
202106031200          echgres_v16_07                    52749208           SUCCEEDED                   0         1         485.0
202106031200          echgres_v16_08                    52749209           SUCCEEDED                   0         1         418.0
202106031200               hera2hpss                    52749639           SUCCEEDED                   0         1         478.0
================================================================================================================================
202106031800               hpss2hera                    52749871           SUCCEEDED                   0         1        2917.0
202106031800          echgres_v16_01                    52751384           SUCCEEDED                   0         1         713.0
202106031800          echgres_v16_02                    52751385           SUCCEEDED                   0         1         489.0
202106031800          echgres_v16_03                    52751386           SUCCEEDED                   0         1         454.0
202106031800          echgres_v16_04                    52751387           SUCCEEDED                   0         1         475.0
202106031800          echgres_v16_05                    52751388           SUCCEEDED                   0         1         441.0
202106031800          echgres_v16_06                    52751389           SUCCEEDED                   0         1         461.0
202106031800          echgres_v16_07                    52751390           SUCCEEDED                   0         1         455.0
202106031800          echgres_v16_08                    52751391           SUCCEEDED                   0         1         444.0
202106031800               hera2hpss                    52752481           SUCCEEDED                   0         1         496.0
================================================================================================================================
202106040000               hpss2hera                    52752771           SUCCEEDED                   0         1        2887.0
202106040000          echgres_v16_01                    52754067           SUCCEEDED                   0         1         744.0
202106040000          echgres_v16_02                    52754072           SUCCEEDED                   0         1         550.0
202106040000          echgres_v16_03                    52754070           SUCCEEDED                   0         1         550.0
202106040000          echgres_v16_04                    52754071           SUCCEEDED                   0         1         564.0
202106040000          echgres_v16_05                    52754074           SUCCEEDED                   0         1         561.0
202106040000          echgres_v16_06                    52754069           SUCCEEDED                   0         1         545.0
202106040000          echgres_v16_07                    52754068           SUCCEEDED                   0         1         545.0
202106040000          echgres_v16_08                    52754073           SUCCEEDED                   0         1         556.0
202106040000               hera2hpss                    52756414           SUCCEEDED                   0         1         565.0
================================================================================================================================
202106040600               hpss2hera                    52757103           SUCCEEDED                   0         1        2982.0
202106040600          echgres_v16_01                    52759107           SUCCEEDED                   0         1         742.0
202106040600          echgres_v16_02                    52759108           SUCCEEDED                   0         1         495.0
202106040600          echgres_v16_03                    52759109           SUCCEEDED                   0         1         493.0
202106040600          echgres_v16_04                    52759110           SUCCEEDED                   0         1         496.0
202106040600          echgres_v16_05                    52759111           SUCCEEDED                   0         1         513.0
202106040600          echgres_v16_06                    52759112           SUCCEEDED                   0         1         538.0
202106040600          echgres_v16_07                    52759113           SUCCEEDED                   0         1         504.0
202106040600          echgres_v16_08                    52759114           SUCCEEDED                   0         1         519.0
202106040600               hera2hpss                    52762941           SUCCEEDED                   0         1         556.0
================================================================================================================================
202106041200               hpss2hera                    52763180           SUCCEEDED                   0         1        2968.0
202106041200          echgres_v16_01                    52764215           SUCCEEDED                   0         1         727.0
